timestamp,First,Second
2017-08-23 00:00:00,10.207319248520083,15.084656459809233
2017-08-23 00:05:00,9.934076222130104,14.587248018812216
2017-08-23 00:10:00,10.022707627982445,14.994593277199678
2017-08-23 00:15:00,9.87907211502709,14.851800576785083
2017-08-23 00:20:00,10.189999415807394,15.179572994213677
2017-08-23 00:25:00,10.069923886156241,14.591095907562202
2017-08-23 00:30:00,10.097151481486732,15.206145208827763
2017-08-23 00:35:00,10.265208066567201,15.118769279728287
2017-08-23 00:40:00,10.434946805337342,14.883499044792837
2017-08-23 00:45:00,9.870777320687852,14.769743761810929
2017-08-23 00:50:00,10.062208674708446,14.763407927241188
2017-08-23 00:55:00,10.56567145471316,15.02624435324212
2017-08-23 01:00:00,10.314354891807284,15.092568480301544
2017-08-23 01:05:00,9.947494880290003,15.325719726891478
2017-08-23 01:10:00,10.387178028766446,14.606706812481006
2017-08-23 01:15:00,10.249007928477397,15.23639280625576
2017-08-23 01:20:00,9.978096515571808,15.00183916701287
2017-08-23 01:25:00,10.755687681930512,15.059468968327518
2017-08-23 01:30:00,10.351665521599072,15.265242011640549
2017-08-23 01:35:00,10.553043518791473,15.6557153659126
2017-08-23 01:40:00,10.238513420564644,15.506539241243056
2017-08-23 01:45:00,10.02312302423848,14.98645753384249
2017-08-23 01:50:00,10.86488127246587,15.457227026586644
2017-08-23 01:55:00,10.514920879658076,15.309164876663981
2017-08-23 02:00:00,10.678445101062783,15.84381574515283
2017-08-23 02:05:00,10.862157716126486,16.015671159222435
2017-08-23 02:10:00,11.304162256967627,15.93413358892975
2017-08-23 02:15:00,10.325398358686405,15.824442677328214
2017-08-23 02:20:00,10.75103655445865,15.573117201525617
2017-08-23 02:25:00,10.681565250853506,15.81479589738412
2017-08-23 02:30:00,11.019762242775734,16.46595040091607
2017-08-23 02:35:00,10.722471258283766,15.163275474192556
2017-08-23 02:40:00,11.743244498258678,15.795503011672821
2017-08-23 02:45:00,11.059861094346582,15.615632340204318
2017-08-23 02:50:00,11.622210381535668,15.930540567640943
2017-08-23 02:55:00,10.700244473267805,16.53062192916266
2017-08-23 03:00:00,11.667086472117466,16.488731834415916
2017-08-23 03:05:00,11.160182315374596,16.567075814288284
2017-08-23 03:10:00,11.516035810012584,16.20487567315914
2017-08-23 03:15:00,11.354036796030945,16.612768848678055
2017-08-23 03:20:00,11.464868405954693,16.77116188654409
2017-08-23 03:25:00,11.770317730514686,16.925957978506457
2017-08-23 03:30:00,11.36009209297128,17.27479239020982
2017-08-23 03:35:00,11.878363791580863,16.466302853759807
2017-08-23 03:40:00,12.364990316249386,16.82878255898145
2017-08-23 03:45:00,12.591319374998504,16.95692021012528
2017-08-23 03:50:00,12.60536507324011,16.93880478520729
2017-08-23 03:55:00,12.604442516730296,17.101667303343866
2017-08-23 04:00:00,12.207771275073506,17.55408330636339
2017-08-23 04:05:00,12.503403163244236,17.76935209069669
2017-08-23 04:10:00,13.14935176551591,17.18005795731496
2017-08-23 04:15:00,12.810378901606702,17.531462480940274
2017-08-23 04:20:00,13.07844252606738,17.688494046678453
2017-08-23 04:25:00,13.356035566823802,18.310819071255082
2017-08-23 04:30:00,12.896214437819507,18.200799009075094
2017-08-23 04:35:00,12.801142160824186,18.982899248110424
2017-08-23 04:40:00,13.466839865257754,18.447414932515887
2017-08-23 04:45:00,13.46105521509775,18.36092713514662
2017-08-23 04:50:00,13.611034809428372,18.699742177942806
2017-08-23 04:55:00,13.19947106359447,18.758517460409944
2017-08-23 05:00:00,13.820658760464246,18.80458618777227
2017-08-23 05:05:00,13.763902858122165,18.53581656966699
2017-08-23 05:10:00,14.326890228113367,18.804491954975827
2017-08-23 05:15:00,13.828395641424574,19.154833860346475
2017-08-23 05:20:00,14.230153958603335,19.246507892586738
2017-08-23 05:25:00,14.649779088857242,19.27049450441053
2017-08-23 05:30:00,14.456119009227882,19.594128682042044
2017-08-23 05:35:00,14.520535946896231,19.120704791892212
2017-08-23 05:40:00,15.059850838061239,19.687780153880507
2017-08-23 05:45:00,14.653968702591897,19.248905331685286
2017-08-23 05:50:00,14.785379699282712,19.72010297310407
2017-08-23 05:55:00,14.961701203834476,20.08869631207588
2017-08-23 06:00:00,15.198790884530029,20.181864685364836
2017-08-23 06:05:00,14.620991641279176,20.189049189500476
2017-08-23 06:10:00,14.799858762452955,20.059929898573333
2017-08-23 06:15:00,15.518163348597072,20.242830544232707
2017-08-23 06:20:00,15.892806418241783,20.478026658680406
2017-08-23 06:25:00,15.462536189733274,20.295515609184253
2017-08-23 06:30:00,15.369225652263587,20.884950150171253
2017-08-23 06:35:00,15.856022633173536,20.72206681712129
2017-08-23 06:40:00,14.920813021982173,20.544898457858416
2017-08-23 06:45:00,15.459701299679057,21.10557509292748
2017-08-23 06:50:00,15.869188039518974,20.788488791798628
2017-08-23 06:55:00,15.956752865189983,20.829536127213682
2017-08-23 07:00:00,15.734701608604608,21.322212872220334
2017-08-23 07:05:00,16.48659024752269,21.1563399906832
2017-08-23 07:10:00,16.189088177476723,21.49494926044748
2017-08-23 07:15:00,16.277487120732484,21.203686464295714
2017-08-23 07:20:00,16.91576280190532,21.714558206313185
2017-08-23 07:25:00,16.905912772281994,22.169041896297763
2017-08-23 07:30:00,17.021984356965202,21.764664476313463
2017-08-23 07:35:00,16.716161547808326,21.97290525038019
2017-08-23 07:40:00,17.291293033207694,22.293744629565925
2017-08-23 07:45:00,17.504827280736738,21.92654239562995
2017-08-23 07:50:00,17.366351431492294,22.2243966027536
2017-08-23 07:55:00,17.212692689910465,22.271804693650694
2017-08-23 08:00:00,17.63636839398392,22.43991490352465
2017-08-23 08:05:00,17.638856884963324,22.36036605875642
2017-08-23 08:10:00,17.93205408575177,22.474706482160126
2017-08-23 08:15:00,18.085617745648744,22.759926493248273
2017-08-23 08:20:00,17.92879652460717,22.65419783544165
2017-08-23 08:25:00,17.787983802657983,23.062346210881
2017-08-23 08:30:00,17.998877146576326,23.37304313821658
2017-08-23 08:35:00,17.82805347502051,23.099416001989535
2017-08-23 08:40:00,18.34730410413478,23.4252397243782
2017-08-23 08:45:00,17.603163782038514,22.81025926469169
2017-08-23 08:50:00,18.135895175029006,23.676293672001293
2017-08-23 08:55:00,18.753924187762383,22.96543379038545
2017-08-23 09:00:00,18.27309976989962,23.016480323889546
2017-08-23 09:05:00,17.96054096349144,23.51139178858088
2017-08-23 09:10:00,19.091200721760387,23.557048936320417
2017-08-23 09:15:00,18.57724248068393,23.440863938808057
2017-08-23 09:20:00,19.417805219487295,23.930698963348146
2017-08-23 09:25:00,18.57288375780646,23.799799028327133
2017-08-23 09:30:00,18.961788152699413,23.84761958849459
2017-08-23 09:35:00,19.74095304097562,24.087400145513076
2017-08-23 09:40:00,19.69496909473149,23.649307744756513
2017-08-23 09:45:00,19.32780139109985,23.74312955046078
2017-08-23 09:50:00,19.126995672883602,23.524727168620075
2017-08-23 09:55:00,19.440871675290023,24.65826050874066
2017-08-23 10:00:00,19.088783338831103,23.758073448960108
2017-08-23 10:05:00,19.68186109358063,24.095607807968626
2017-08-23 10:10:00,19.570128159468236,24.90724706595184
2017-08-23 10:15:00,19.350497700769196,24.210171107217388
2017-08-23 10:20:00,19.493662770585217,24.231362209408033
2017-08-23 10:25:00,19.884387273346753,24.634499930590007
2017-08-23 10:30:00,19.65712088930137,25.109509173039317
2017-08-23 10:35:00,19.57319605905125,24.32762465123457
2017-08-23 10:40:00,19.95666770185452,24.225413589695258
2017-08-23 10:45:00,20.025102117597942,24.71943584100597
2017-08-23 10:50:00,20.12935089725912,24.36347447936217
2017-08-23 10:55:00,19.85058511758642,25.46452520249869
2017-08-23 11:00:00,19.63892837717151,24.897636204646652
2017-08-23 11:05:00,19.945155215856513,24.95865778163226
2017-08-23 11:10:00,19.814507525414218,25.292168769837893
2017-08-23 11:15:00,19.7472269293456,24.871432508792143
2017-08-23 11:20:00,19.946028150212637,25.3045021268848
2017-08-23 11:25:00,19.650854336985997,24.69175292395706
2017-08-23 11:30:00,19.822162755942248,25.086367252452938
2017-08-23 11:35:00,19.31644137074229,24.855623762474988
2017-08-23 11:40:00,19.66062318340601,25.20931427141473
2017-08-23 11:45:00,20.00366559089432,24.847817143071577
2017-08-23 11:50:00,20.166259211930818,25.21549644688512
2017-08-23 11:55:00,19.95546121039598,24.632013572244976
2017-08-23 12:00:00,19.334068374447828,25.537860057999332
2017-08-23 12:05:00,19.9922232102338,25.01326620147563
2017-08-23 12:10:00,20.466377895333014,25.05428905958514
2017-08-23 12:15:00,20.24103740194901,25.12337278797392
2017-08-23 12:20:00,19.841253048390076,25.25970139038925
2017-08-23 12:25:00,19.769730762140277,24.725984163671548
2017-08-23 12:30:00,19.78873624992092,24.879050841840286
2017-08-23 12:35:00,19.85953714433869,25.030816182857965
2017-08-23 12:40:00,20.089545958068516,24.90902878558462
2017-08-23 12:45:00,20.163817692838403,24.416032827155146
2017-08-23 12:50:00,20.369982048592075,25.26275235346798
2017-08-23 12:55:00,20.184935159475067,24.5982923967525
2017-08-23 13:00:00,19.9119461437042,24.76788711588459
2017-08-23 13:05:00,19.671610444705408,25.051790281457688
2017-08-23 13:10:00,19.861097938191254,24.841092966147016
2017-08-23 13:15:00,20.56436530031451,25.279099681343123
2017-08-23 13:20:00,20.001506485238302,24.952517665112353
2017-08-23 13:25:00,19.193307845551566,23.994246197902275
2017-08-23 13:30:00,19.63004988324826,24.54919893156817
2017-08-23 13:35:00,19.8272121555529,24.81266803412165
2017-08-23 13:40:00,19.64125908284936,24.45864724093076
2017-08-23 13:45:00,20.090556288716027,24.58393451662195
2017-08-23 13:50:00,20.042157891480226,24.25285008245736
2017-08-23 13:55:00,19.571439690457527,24.76247654768647
2017-08-23 14:00:00,19.319166575061736,24.377935804832855
2017-08-23 14:05:00,18.71105404534607,24.660696771658873
2017-08-23 14:10:00,19.231987171908244,24.278831039903086
2017-08-23 14:15:00,19.27831854289163,24.53964934100359
2017-08-23 14:20:00,19.726206571574185,23.96175850764232
2017-08-23 14:25:00,18.965594050862396,24.345152597991802
2017-08-23 14:30:00,19.33607898157248,23.811865467457068
2017-08-23 14:35:00,18.961515107896215,24.24529203654122
2017-08-23 14:40:00,19.089392487454344,24.114749533260806
2017-08-23 14:45:00,18.765109572381803,23.797911464861496
2017-08-23 14:50:00,18.008764687240365,23.875371103727165
2017-08-23 14:55:00,18.36854696927253,23.339162935776248
2017-08-23 15:00:00,18.455869291072858,23.34028398946558
2017-08-23 15:05:00,18.451760356258045,23.56656921022271
2017-08-23 15:10:00,18.528532050973034,22.779761384907967
2017-08-23 15:15:00,18.25126005407063,23.428191654916777
2017-08-23 15:20:00,18.253014443705805,23.629566171277563
2017-08-23 15:25:00,18.278019105848845,23.34028992543714
2017-08-23 15:30:00,18.23902150117877,23.064233837331162
2017-08-23 15:35:00,18.134521303968793,22.86128599762782
2017-08-23 15:40:00,18.163460607503037,23.439130033225155
2017-08-23 15:45:00,18.431744301609985,23.247664465071345
2017-08-23 15:50:00,18.05469205977983,22.716958451092026
2017-08-23 15:55:00,17.344063204284407,22.104251563899492
2017-08-23 16:00:00,17.29611105580054,22.548486627130604
2017-08-23 16:05:00,17.647162703552887,22.576255961792924
2017-08-23 16:10:00,17.91267921824212,22.57224241387606
2017-08-23 16:15:00,17.085242544997566,22.72675514431216
2017-08-23 16:20:00,17.273696096264086,21.82691345841304
2017-08-23 16:25:00,17.19428806234144,21.846908608925574
2017-08-23 16:30:00,17.144619245962723,22.3478728696495
2017-08-23 16:35:00,16.544666901847716,21.56656811721739
2017-08-23 16:40:00,16.66373857454265,21.984629761978255
2017-08-23 16:45:00,16.589893404975975,21.336744062246353
2017-08-23 16:50:00,16.81037964979433,21.53427643179107
2017-08-23 16:55:00,16.70946423189359,21.60493151076175
2017-08-23 17:00:00,16.16805486788744,20.755960722036225
2017-08-23 17:05:00,16.426791346766972,21.558088961896324
2017-08-23 17:10:00,16.0431863131542,21.007455135308696
2017-08-23 17:15:00,16.30852730605133,21.097936705136767
2017-08-23 17:20:00,16.32645586322899,20.985463302592123
2017-08-23 17:25:00,15.795306540707077,21.174346023955156
2017-08-23 17:30:00,15.840431195211442,20.717137628049283
2017-08-23 17:35:00,15.433722975142146,20.51320015770399
2017-08-23 17:40:00,15.37273254053224,20.500178325510987
2017-08-23 17:45:00,15.369509882974516,20.632082172936506
2017-08-23 17:50:00,15.194515192934622,19.7832714624831
2017-08-23 17:55:00,15.361692620853566,19.90701182264932
2017-08-23 18:00:00,15.46211229391749,19.831563826121865
2017-08-23 18:05:00,15.382055515835336,19.809919131341843
2017-08-23 18:10:00,15.150646769671754,19.798094177648974
2017-08-23 18:15:00,14.733215621674027,20.01467804269265
2017-08-23 18:20:00,14.555398907351199,19.721561925790446
2017-08-23 18:25:00,14.763516527945594,19.697353978261088
2017-08-23 18:30:00,14.52384829235014,19.756342503134178
2017-08-23 18:35:00,13.85159181770893,19.49407605323378
2017-08-23 18:40:00,14.314904979712725,19.1167020954562
2017-08-23 18:45:00,14.149606290206147,19.491654475747772
2017-08-23 18:50:00,14.651198791856274,19.074176333904937
2017-08-23 18:55:00,13.840667020435431,19.182081520842026
2017-08-23 19:00:00,14.271556590793507,19.134762262944005
2017-08-23 19:05:00,14.250278968668297,18.351366024623545
2017-08-23 19:10:00,14.189582148119715,18.124820508916294
2017-08-23 19:15:00,12.85829923174369,18.765534356960973
2017-08-23 19:20:00,13.375601532033825,18.469107661982452
2017-08-23 19:25:00,13.468003436811335,18.497411186000168
2017-08-23 19:30:00,12.839582532052495,18.33389842131033
2017-08-23 19:35:00,13.288425571446727,18.636592330347163
2017-08-23 19:40:00,13.15034643164009,18.12045606738756
2017-08-23 19:45:00,12.967618030145942,17.876140169974555
2017-08-23 19:50:00,12.97249143924796,17.325080876469173
2017-08-23 19:55:00,12.839084449113045,17.529715734388393
2017-08-23 20:00:00,12.725787101212184,17.21787795737249
2017-08-23 20:05:00,12.923896131052746,17.940141540181788
2017-08-23 20:10:00,12.375243414650294,17.5713283274662
2017-08-23 20:15:00,12.903157128920592,17.26514108451252
2017-08-23 20:20:00,11.698150610681175,17.128034998181572
2017-08-23 20:25:00,12.153454522640478,17.279047623178364
2017-08-23 20:30:00,12.38506370459961,17.516504854913304
2017-08-23 20:35:00,11.420767212437374,17.23570845719647
2017-08-23 20:40:00,11.152977343495637,16.640493146096627
2017-08-23 20:45:00,11.313771406935118,16.87530585305286
2017-08-23 20:50:00,11.358944262133717,17.072003330874473
2017-08-23 20:55:00,11.614294656345573,17.033490768557424
2017-08-23 21:00:00,11.881405987903358,16.912282030387843
2017-08-23 21:05:00,11.524128754882014,16.47257706178811
2017-08-23 21:10:00,11.705263559651423,15.858938321249152
2017-08-23 21:15:00,12.480969506873523,16.394538492690263
2017-08-23 21:20:00,11.573273484688217,15.916930672852082
2017-08-23 21:25:00,11.228914428954118,16.747989174058773
2017-08-23 21:30:00,10.989534112073734,16.346272157225897
2017-08-23 21:35:00,10.999785416414912,15.95116498319225
2017-08-23 21:40:00,10.80831321164815,15.951123336889404
2017-08-23 21:45:00,11.205521735447258,15.55712739812797
2017-08-23 21:50:00,10.2359642715189,16.432757983770784
2017-08-23 21:55:00,10.22109948752112,15.65381498019517
2017-08-23 22:00:00,10.540758574183325,15.286686403597558
2017-08-23 22:05:00,10.432366592703502,16.027253717890165
2017-08-23 22:10:00,10.421603660904431,15.603434769566784
2017-08-23 22:15:00,10.087133656568458,15.72214559260373
2017-08-23 22:20:00,10.435020739375437,15.727913793205293
2017-08-23 22:25:00,10.872394626074435,15.590268644541155
2017-08-23 22:30:00,10.383777799677269,15.336527680404135
2017-08-23 22:35:00,10.56077804449422,15.28543381105675
2017-08-23 22:40:00,10.346930220879296,15.307260560960897
2017-08-23 22:45:00,10.528812659420373,15.701545670275841
2017-08-23 22:50:00,10.112309567559278,15.47135920707716
2017-08-23 22:55:00,10.039917148070815,15.235860534186372
2017-08-23 23:00:00,10.23874175270406,14.793351295592172
2017-08-23 23:05:00,10.519633464548635,15.598707255120534
2017-08-23 23:10:00,10.481210144880881,14.91206817424501
2017-08-23 23:15:00,10.06584834387548,
2017-08-23 23:20:00,9.414562136772382,14.976154365344643
2017-08-23 23:25:00,10.461285607656672,14.69645057056481
2017-08-23 23:30:00,9.927987570133984,14.883389079945546
2017-08-23 23:35:00,9.899188659024698,14.869335419881356
2017-08-23 23:40:00,9.952490028249294,15.306159722133271
2017-08-23 23:45:00,10.136798136282758,14.843308846311459
2017-08-23 23:50:00,10.127349482000634,14.764195343834594
2017-08-23 23:55:00,9.97230192671668,15.297897494957573
2017-08-24 00:00:00,10.387256377721217,14.744865931009203
2017-08-24 00:05:00,9.701986837246354,14.56459532504576
2017-08-24 00:10:00,9.61329704456211,14.795867497641021
2017-08-24 00:15:00,10.07422831399761,15.123896510085189
2017-08-24 00:20:00,9.598611395383532,14.634736621450335
2017-08-24 00:25:00,9.545509038168987,14.710644177588513
2017-08-24 00:30:00,9.755460409380758,15.012141548570725
2017-08-24 00:35:00,10.181786693825659,14.314875617833554
2017-08-24 00:40:00,9.61214922575992,15.260138112605974
2017-08-24 00:45:00,10.233755932866886,15.191637718965788
2017-08-24 00:50:00,9.542695823091385,15.467912528988903
2017-08-24 00:55:00,10.168092945371574,15.252412374512181
2017-08-24 01:00:00,9.890062861650732,15.21326913299478
2017-08-24 01:05:00,10.338810898275803,15.334639584251494
2017-08-24 01:10:00,9.930642369510114,15.062497658002133
2017-08-24 01:15:00,10.23120273031742,15.03754429338826
2017-08-24 01:20:00,10.654034762293678,15.002241980410028
2017-08-24 01:25:00,10.552532584293205,15.15026889476744
2017-08-24 01:30:00,10.21084945477537,14.805099468065764
2017-08-24 01:35:00,10.462966896184811,15.411170654057022
2017-08-24 01:40:00,10.642671559710141,15.923844792141173
2017-08-24 01:45:00,10.057579060524667,15.240517727471051
2017-08-24 01:50:00,10.260180659128764,15.240824477871278
2017-08-24 01:55:00,10.396636204223887,15.273697703635628
2017-08-24 02:00:00,10.79316124154915,15.746586508426425
2017-08-24 02:05:00,11.091078252278493,16.302742560601153
2017-08-24 02:10:00,10.539431278259633,15.75211833212315
2017-08-24 02:15:00,11.024963167412682,15.825758161581378
2017-08-24 02:20:00,11.38325329180695,15.351660342731211
2017-08-24 02:25:00,11.001884585493263,15.983039943627544
2017-08-24 02:30:00,11.325920648808887,16.273686932682324
2017-08-24 02:35:00,10.624240024826166,16.402970462047932
2017-08-24 02:40:00,11.180266918247302,15.934296992317426
2017-08-24 02:45:00,11.480018273794213,15.904960746363207
2017-08-24 02:50:00,11.258577256848909,16.384214979702072
2017-08-24 02:55:00,10.918883267576051,16.277343092567342
2017-08-24 03:00:00,11.480197649472403,16.38424324383446
2017-08-24 03:05:00,11.362559317670422,16.817569240495484
2017-08-24 03:10:00,11.54739369464165,16.292311027295423
2017-08-24 03:15:00,11.566478706552562,16.879958119038346
2017-08-24 03:20:00,11.826533581004266,16.795232516873895
2017-08-24 03:25:00,11.820872544316824,16.713018207939417
2017-08-24 03:30:00,12.265612192046651,17.11100558143043
2017-08-24 03:35:00,12.107927860804676,16.926435473762716
2017-08-24 03:40:00,11.814556940036875,17.21712777608522
2017-08-24 03:45:00,11.733887043392249,17.143471565952513
2017-08-24 03:50:00,12.119111806277635,17.50993294975164
2017-08-24 03:55:00,12.628553921723855,16.950971233789264
2017-08-24 04:00:00,12.377344379542105,17.7342924138539
2017-08-24 04:05:00,13.101273051301101,17.323725303542624
2017-08-24 04:10:00,13.422188040368672,17.278246280024916
2017-08-24 04:15:00,12.799710919075267,17.179703225616663
2017-08-24 04:20:00,12.536117715193987,17.52035140538658
2017-08-24 04:25:00,12.753730907696996,17.78723486937201
2017-08-24 04:30:00,13.31810136504634,17.47351774763147
2017-08-24 04:35:00,13.15634208385082,18.129414883751306
2017-08-24 04:40:00,13.171175644762977,18.708042719400492
2017-08-24 04:45:00,13.54639054576474,18.25241684833831
2017-08-24 04:50:00,13.698642800255232,17.474234321942976
2017-08-24 04:55:00,13.351347609628203,18.623295423666164
2017-08-24 05:00:00,13.850705983248824,18.662973488941397
2017-08-24 05:05:00,14.150798012379395,18.442002547967693
2017-08-24 05:10:00,13.765902430132549,18.946338314130628
2017-08-24 05:15:00,14.238921821236824,19.2738428032395
2017-08-24 05:20:00,13.82070022619036,19.393952945611577
2017-08-24 05:25:00,14.92564348391094,18.52444466411766
2017-08-24 05:30:00,14.46664333882566,18.66562380415705
2017-08-24 05:35:00,14.345861655656767,19.183088310181287
2017-08-24 05:40:00,14.815502961419917,19.344672354985626
2017-08-24 05:45:00,15.026725607188073,19.276372212930205
2017-08-24 05:50:00,13.561716223151329,19.888366707095738
2017-08-24 05:55:00,14.661619605987612,19.62765094357704
